#Time Total flux(top) flux(bottom)
15045.70407 3.482775947e-11 0 0
15049.00566 3.483540192e-11 0 0
15051.70291 3.484164545e-11 0 0
15054.52683 3.48481822e-11 0 0
15057.35074 3.485471895e-11 0 0
15060.17466 3.486125571e-11 0 0
15062.99858 3.486779246e-11 0 0
15065.8225 3.487432921e-11 0 0
15068.71583 3.488102664e-11 0 0
15071.30472 3.488701933e-11 0 0
15073.8936 3.489301203e-11 0 0
15076.48249 3.489900473e-11 0 0
15079.07137 3.490499742e-11 0 0
15082.30746 3.491248826e-11 0 0
15085.54355 3.49199791e-11 0 0
15088.41491 3.492662566e-11 0 0
15091.06518 3.493276046e-11 0 0
15093.71545 3.493889525e-11 0 0
15096.11983 3.494446085e-11 0 0
15098.5242 3.495002646e-11 0 0
15100.92858 3.495559206e-11 0 0
15103.33296 3.496115767e-11 0 0
15105.73734 3.496672327e-11 0 0
15108.28672 3.497262453e-11 0 0
15110.8361 3.497852579e-11 0 0
15113.38549 3.498442706e-11 0 0
15115.80578 3.49900295e-11 0 0
15118.22607 3.499563195e-11 0 0
15121.25144 3.5002635e-11 0 0
15124.2768 3.500963805e-11 0 0
15127.02379 3.501599672e-11 0 0
15129.62882 3.50220268e-11 0 0
15132.23385 3.502805688e-11 0 0
15135.49013 3.503559445e-11 0 0
15138.74641 3.504313202e-11 0 0
15142.00269 3.505066958e-11 0 0
15145.25897 3.505820715e-11 0 0
15147.93262 3.506439608e-11 0 0
15150.74923 3.507091591e-11 0 0
15153.56584 3.507743574e-11 0 0
15156.38245 3.508395557e-11 0 0
15159.19906 3.50904754e-11 0 0
15162.01567 3.509699524e-11 0 0
15164.9003 3.510367252e-11 0 0
15167.48408 3.51096534e-11 0 0
15170.06786 3.511563429e-11 0 0
15172.65165 3.512161518e-11 0 0
15175.23543 3.512759606e-11 0 0
15178.46516 3.513507218e-11 0 0
15181.6949 3.514254831e-11 0 0
15184.56786 3.514919859e-11 0 0
15187.21525 3.515532671e-11 0 0
15189.86264 3.516145484e-11 0 0
15192.26266 3.516701035e-11 0 0
15194.66267 3.517256586e-11 0 0
15197.06269 3.517812137e-11 0 0
15199.46271 3.518367688e-11 0 0
15201.86273 3.518923239e-11 0 0
15204.41396 3.519513793e-11 0 0
15206.96519 3.520104346e-11 0 0
15209.51641 3.5206949e-11 0 0
15211.93127 3.521253885e-11 0 0
15214.34612 3.52181287e-11 0 0
15217.36468 3.5225116e-11 0 0
15220.38323 3.523210329e-11 0 0
15223.13874 3.523848168e-11 0 0
15225.74028 3.524450367e-11 0 0
15228.34182 3.525052566e-11 0 0
15231.59374 3.525805315e-11 0 0
15234.84567 3.526558063e-11 0 0
15238.09759 3.527310812e-11 0 0
15241.34951 3.528063561e-11 0 0
15244.02696 3.528683331e-11 0 0
15246.83058 3.529332307e-11 0 0
15249.6342 3.529981283e-11 0 0
15252.43781 3.530630258e-11 0 0
15255.24143 3.531279234e-11 0 0
15258.04505 3.53192821e-11 0 0
15260.95689 3.532602236e-11 0 0
15263.53846 3.533199814e-11 0 0
15266.12004 3.533797393e-11 0 0
15268.70162 3.534394971e-11 0 0
15271.2832 3.53499255e-11 0 0
15274.51017 3.535739522e-11 0 0
15277.73713 3.536486493e-11 0 0
15280.63579 3.537157469e-11 0 0
15283.28082 3.537769735e-11 0 0
15285.92585 3.538382001e-11 0 0
15289.23213 3.539147333e-11 0 0
15292.53842 3.539912665e-11 0 0
15295.84471 3.540677997e-11 0 0
15299.15099 3.54144333e-11 0 0
15301.8422 3.542066285e-11 0 0
15304.68178 3.542723585e-11 0 0
15307.52136 3.543380885e-11 0 0
15310.36094 3.544038185e-11 0 0
15313.20052 3.544695485e-11 0 0
15316.0401 3.545352785e-11 0 0
15318.9011 3.546015045e-11 0 0
15321.49339 3.546615103e-11 0 0
15324.08568 3.547215161e-11 0 0
15326.67797 3.547815219e-11 0 0
15329.27026 3.548415277e-11 0 0
15332.51064 3.549165352e-11 0 0
15335.75101 3.549915428e-11 0 0
15338.59092 3.550572803e-11 0 0
15341.24549 3.551187277e-11 0 0
15343.90006 3.551801752e-11 0 0
15346.31986 3.552361883e-11 0 0
15348.73966 3.552922014e-11 0 0
15351.15947 3.553482145e-11 0 0
15353.57927 3.554042276e-11 0 0
15355.99907 3.554602406e-11 0 0
15358.53718 3.555189922e-11 0 0
15361.07528 3.555777438e-11 0 0
15363.61339 3.556364954e-11 0 0
15366.05647 3.556930472e-11 0 0
15368.49954 3.55749599e-11 0 0
15371.55338 3.558202886e-11 0 0
15374.60722 3.558909782e-11 0 0
15377.31723 3.559537089e-11 0 0
15379.93912 3.560143999e-11 0 0
15382.56101 3.560750909e-11 0 0
15384.97783 3.56131035e-11 0 0
15387.39465 3.561869791e-11 0 0
15389.81147 3.562429232e-11 0 0
15392.2283 3.562988673e-11 0 0
15394.64512 3.563548114e-11 0 0
15397.1653 3.564131481e-11 0 0
15399.68548 3.564714847e-11 0 0
15402.20566 3.565298213e-11 0 0
15404.65606 3.565865427e-11 0 0
15407.10646 3.56643264e-11 0 0
15410.16947 3.567141659e-11 0 0
15413.23248 3.567850678e-11 0 0
15415.92141 3.568473107e-11 0 0
15418.55057 3.569081698e-11 0 0
15421.17972 3.569690289e-11 0 0
15423.61249 3.570253421e-11 0 0
15426.04526 3.570816553e-11 0 0
15428.47802 3.571379685e-11 0 0
15430.91079 3.571942817e-11 0 0
15433.34356 3.572505949e-11 0 0
15435.85698 3.57308775e-11 0 0
15438.3704 3.573669552e-11 0 0
15440.88382 3.574251353e-11 0 0
15443.39724 3.574833155e-11 0 0
15445.91066 3.575414956e-11 0 0
15449.05243 3.576142206e-11 0 0
15452.1942 3.576869457e-11 0 0
15454.84681 3.577483476e-11 0 0
15457.49941 3.578097496e-11 0 0
15460.15202 3.578711516e-11 0 0
15462.65165 3.579290125e-11 0 0
15465.15128 3.579868735e-11 0 0
15467.65092 3.580447345e-11 0 0
15470.15055 3.581025954e-11 0 0
15472.65018 3.581604564e-11 0 0
15475.16931 3.582187686e-11 0 0
15477.68843 3.582770808e-11 0 0
15480.20755 3.58335393e-11 0 0
15482.72668 3.583937051e-11 0 0
15485.2458 3.584520173e-11 0 0
15488.39471 3.585249075e-11 0 0
15491.41085 3.585947245e-11 0 0
15494.00977 3.586548838e-11 0 0
15496.60869 3.587150431e-11 0 0
15499.20762 3.587752024e-11 0 0
15502.45626 3.588504012e-11 0 0
15505.68796 3.589252081e-11 0 0
15508.91967 3.590000149e-11 0 0
15511.79324 3.590665318e-11 0 0
15514.44469 3.591279069e-11 0 0
15517.4549 3.591975868e-11 0 0
15519.88221 3.592537735e-11 0 0
15522.30951 3.593099603e-11 0 0
15524.73682 3.59366147e-11 0 0
15527.16412 3.594223338e-11 0 0
15529.9628 3.594871169e-11 0 0
15532.47094 3.595451748e-11 0 0
15534.97907 3.596032326e-11 0 0
15537.48721 3.596612905e-11 0 0
15539.99535 3.597193483e-11 0 0
15543.13052 3.597919206e-11 0 0
15546.26569 3.59864493e-11 0 0
15549.31444 3.599350646e-11 0 0
15551.94113 3.599958668e-11 0 0
15554.56783 3.600566691e-11 0 0
15557.8512 3.601326719e-11 0 0
15561.13458 3.602086747e-11 0 0
15564.39944 3.602842491e-11 0 0
15567.6643 3.603598235e-11 0 0
15570.40531 3.604232717e-11 0 0
15573.14241 3.604866295e-11 0 0
15575.87951 3.605499874e-11 0 0
15578.46911 3.60609931e-11 0 0
15581.05872 3.606698745e-11 0 0
15583.64832 3.60729818e-11 0 0
15586.88532 3.608047475e-11 0 0
15589.48321 3.608648829e-11 0 0
15592.0811 3.609250184e-11 0 0
15594.679 3.609851539e-11 0 0
15597.17734 3.610429851e-11 0 0
15600.30027 3.611152739e-11 0 0
15603.42319 3.611875627e-11 0 0
15606.54612 3.612598515e-11 0 0
15609.20431 3.613213829e-11 0 0
15611.86251 3.613829142e-11 0 0
15615.18526 3.614598284e-11 0 0
15618.508 3.615367426e-11 0 0
15621.7779 3.616124335e-11 0 0
15625.0478 3.616881244e-11 0 0
15627.8318 3.617525679e-11 0 0
15630.54813 3.618154449e-11 0 0
15633.26446 3.61878322e-11 0 0
15635.81632 3.619373918e-11 0 0
15638.36817 3.619964617e-11 0 0
15640.92003 3.620555315e-11 0 0
15644.10984 3.621293687e-11 0 0
15646.74642 3.621903997e-11 0 0
15649.383 3.622514306e-11 0 0
15652.01958 3.623124616e-11 0 0
15654.4763 3.623693292e-11 0 0
15657.54719 3.624404136e-11 0 0
15660.61808 3.625114979e-11 0 0
15663.68897 3.625825822e-11 0 0
15666.38157 3.626449098e-11 0 0
15669.06257 3.62706969e-11 0 0
15672.37338 3.62783607e-11 0 0
15674.89246 3.628419181e-11 0 0
15677.41153 3.629002291e-11 0 0
15679.93061 3.629585402e-11 0 0
15682.44969 3.630168512e-11 0 0
15685.05843 3.630772379e-11 0 0
15687.62736 3.631367028e-11 0 0
15690.19628 3.631961677e-11 0 0
15692.61222 3.632520913e-11 0 0
15695.02816 3.63308015e-11 0 0
15698.04808 3.633779194e-11 0 0
15701.068 3.634478239e-11 0 0
15703.84526 3.635121114e-11 0 0
15706.44927 3.635723883e-11 0 0
15709.05327 3.636326653e-11 0 0
15712.30827 3.637080114e-11 0 0
15715.56327 3.637833575e-11 0 0
15718.81827 3.638587035e-11 0 0
15722.07328 3.639340496e-11 0 0
15724.75656 3.639961616e-11 0 0
15727.55321 3.640608978e-11 0 0
15730.34986 3.641256341e-11 0 0
15733.14651 3.641903704e-11 0 0
15735.94316 3.642551066e-11 0 0
15738.73981 3.643198429e-11 0 0
15741.67028 3.643876769e-11 0 0
15744.25137 3.644474233e-11 0 0
15746.83245 3.645071697e-11 0 0
15749.41354 3.645669161e-11 0 0
15751.99462 3.646266625e-11 0 0
15755.22096 3.647013452e-11 0 0
15758.44731 3.647760278e-11 0 0
15761.36076 3.648434678e-11 0 0
15764.00474 3.649046702e-11 0 0
15766.64873 3.649658726e-11 0 0
15769.95372 3.650423759e-11 0 0
15773.25872 3.651188792e-11 0 0
15776.56175 3.65195337e-11 0 0
15779.86478 3.652717948e-11 0 0
15782.5588 3.653341555e-11 0 0
15785.38805 3.653996464e-11 0 0
15788.21731 3.654651374e-11 0 0
15791.04656 3.655306284e-11 0 0
15793.87582 3.655961194e-11 0 0
15796.70507 3.656616103e-11 0 0
15799.58438 3.6572826e-11 0 0
15802.17352 3.657881929e-11 0 0
15804.76267 3.658481259e-11 0 0
15807.35181 3.659080589e-11 0 0
15809.94096 3.659679919e-11 0 0
15813.17741 3.660429084e-11 0 0
15816.41385 3.661178249e-11 0 0
15819.27194 3.661839834e-11 0 0
15821.92266 3.662453417e-11 0 0
15824.57338 3.663067001e-11 0 0
15826.98238 3.66362463e-11 0 0
15829.39138 3.664182259e-11 0 0
15831.80037 3.664739888e-11 0 0
15834.20937 3.665297518e-11 0 0
15836.61837 3.665855147e-11 0 0
15839.16237 3.666444027e-11 0 0
15841.70637 3.667032907e-11 0 0
15844.25037 3.667621787e-11 0 0
15846.67751 3.668183615e-11 0 0
15849.10464 3.668745443e-11 0 0
15852.13856 3.669447728e-11 0 0
15855.17248 3.670150013e-11 0 0
15857.90499 3.670782528e-11 0 0
15860.51423 3.671386509e-11 0 0
15863.12347 3.67199049e-11 0 0
15865.5165 3.672544424e-11 0 0
15867.90953 3.673098358e-11 0 0
15870.30256 3.673652292e-11 0 0
15872.69559 3.674206226e-11 0 0
15875.08863 3.674760159e-11 0 0
15877.62031 3.675346188e-11 0 0
15880.152 3.675932217e-11 0 0
15882.68368 3.676518246e-11 0 0
15885.09891 3.677077318e-11 0 0
15887.51413 3.677636389e-11 0 0
15890.53318 3.678335231e-11 0 0
15893.55222 3.679034073e-11 0 0
15896.2908 3.679667992e-11 0 0
15898.89151 3.680269999e-11 0 0
15901.49222 3.680872005e-11 0 0
15904.74312 3.681624517e-11 0 0
15907.99402 3.682377028e-11 0 0
15911.24492 3.683129539e-11 0 0
15914.49582 3.683882051e-11 0 0
15917.16696 3.68450036e-11 0 0
15919.97928 3.68515135e-11 0 0
15922.79161 3.685802341e-11 0 0
15925.60393 3.686453332e-11 0 0
15928.41626 3.687104323e-11 0 0
15931.22858 3.687755314e-11 0 0
15934.11631 3.688423758e-11 0 0
15936.69798 3.689021358e-11 0 0
15939.27965 3.689618958e-11 0 0
15941.86133 3.690216558e-11 0 0
15944.443 3.690814158e-11 0 0
15947.67008 3.691561156e-11 0 0
15950.89717 3.692308155e-11 0 0
15953.77439 3.692974168e-11 0 0
15956.41976 3.693586511e-11 0 0
15959.06512 3.694198855e-11 0 0
15961.46108 3.694753466e-11 0 0
15963.85704 3.695308077e-11 0 0
15966.253 3.695862688e-11 0 0
15968.64895 3.696417299e-11 0 0
15971.04491 3.696971911e-11 0 0
15973.59744 3.697562763e-11 0 0
15976.14642 3.698152796e-11 0 0
15978.6954 3.698742829e-11 0 0
15981.10382 3.699300324e-11 0 0
15983.51223 3.699857819e-11 0 0
15986.52276 3.700554689e-11 0 0
15989.53329 3.701251559e-11 0 0
15992.2972 3.701891344e-11 0 0
15994.89444 3.702492547e-11 0 0
15997.49168 3.70309375e-11 0 0
16000.73823 3.703845254e-11 0 0
16003.98478 3.704596758e-11 0 0
16007.23133 3.705348262e-11 0 0
16010.47787 3.706099766e-11 0 0
16013.15872 3.706720321e-11 0 0
16015.94846 3.707366086e-11 0 0
16018.73821 3.70801185e-11 0 0
16021.52795 3.708657614e-11 0 0
16024.3177 3.709303378e-11 0 0
16027.10744 3.709949142e-11 0 0
16030.04844 3.710629916e-11 0 0
16032.62793 3.711227011e-11 0 0
16035.20742 3.711824106e-11 0 0
16037.78691 3.712421201e-11 0 0
16040.3664 3.713018296e-11 0 0
16043.59075 3.713764661e-11 0 0
16046.8151 3.714511026e-11 0 0
16049.73942 3.715187941e-11 0 0
16052.38223 3.715799694e-11 0 0
16055.02505 3.716411448e-11 0 0
16058.32858 3.717176141e-11 0 0
16061.63211 3.717940834e-11 0 0
16064.93156 3.718704584e-11 0 0
16068.23101 3.719468334e-11 0 0
16070.92738 3.720092485e-11 0 0
16073.74817 3.720745433e-11 0 0
16076.56895 3.721398382e-11 0 0
16079.38973 3.72205133e-11 0 0
16082.21052 3.722704279e-11 0 0
16085.0313 3.723357227e-11 0 0
16087.92686 3.724027486e-11 0 0
16090.51396 3.724626342e-11 0 0
16093.10106 3.725225199e-11 0 0
16095.68817 3.725824055e-11 0 0
16098.27527 3.726422912e-11 0 0
16101.50916 3.727171486e-11 0 0
16104.74305 3.72792006e-11 0 0
16107.61675 3.728585258e-11 0 0
16110.26504 3.729198277e-11 0 0
16112.91333 3.729811297e-11 0 0
16115.31426 3.730367059e-11 0 0
16117.71519 3.730922821e-11 0 0
16120.11611 3.731478582e-11 0 0
16122.51704 3.732034344e-11 0 0
16124.91797 3.732590106e-11 0 0
16127.46753 3.733180273e-11 0 0
16130.0171 3.733770439e-11 0 0
16132.56666 3.734360606e-11 0 0
16134.98232 3.734919779e-11 0 0
16137.39799 3.735478952e-11 0 0
16140.41756 3.736177915e-11 0 0
16143.43713 3.736876878e-11 0 0
16146.18825 3.737513702e-11 0 0
16148.7897 3.738115881e-11 0 0
16151.39116 3.738718059e-11 0 0
16154.64298 3.739470784e-11 0 0
16157.8948 3.740223509e-11 0 0
16161.14663 3.740976233e-11 0 0
16164.39845 3.741728958e-11 0 0
16167.07322 3.742348109e-11 0 0
16169.87959 3.742997721e-11 0 0
16172.68597 3.743647334e-11 0 0
16175.49234 3.744296946e-11 0 0
16178.29871 3.744946559e-11 0 0
16181.10508 3.745596171e-11 0 0
16184.00675 3.746267845e-11 0 0
16186.58754 3.74686524e-11 0 0
16189.16833 3.747462634e-11 0 0
16191.74912 3.748060029e-11 0 0
16194.3299 3.748657424e-11 0 0
16197.5559 3.749404169e-11 0 0
16200.78189 3.750150915e-11 0 0
16203.67144 3.750819782e-11 0 0
16206.31561 3.751431848e-11 0 0
16208.95977 3.752043913e-11 0 0
16212.26499 3.752808998e-11 0 0
16215.57021 3.753574083e-11 0 0
16218.87543 3.754339168e-11 0 0
16222.18065 3.755104253e-11 0 0
16224.86877 3.755726492e-11 0 0
16227.71166 3.756384558e-11 0 0
16230.55456 3.757042625e-11 0 0
16233.39745 3.757700692e-11 0 0
16236.24035 3.758358759e-11 0 0
16239.08324 3.759016826e-11 0 0
16241.93429 3.759676779e-11 0 0
16244.52662 3.760276847e-11 0 0
16247.11895 3.760876914e-11 0 0
16249.71128 3.761476981e-11 0 0
16252.30362 3.762077049e-11 0 0
16255.54403 3.762827133e-11 0 0
16258.78445 3.763577217e-11 0 0
16261.6146 3.764232335e-11 0 0
16264.26949 3.764846882e-11 0 0
16266.92437 3.765461428e-11 0 0
16269.34752 3.766022332e-11 0 0
16271.77066 3.766583236e-11 0 0
16274.1938 3.767144139e-11 0 0
16276.61695 3.767705043e-11 0 0
16279.04009 3.768265947e-11 0 0
16281.57432 3.768852563e-11 0 0
16284.10854 3.76943918e-11 0 0
16286.64276 3.770025796e-11 0 0
16289.0913 3.770592578e-11 0 0
16291.53983 3.771159359e-11 0 0
16294.6005 3.771867836e-11 0 0
16297.66117 3.772576312e-11 0 0
16300.36053 3.773201155e-11 0 0
16302.98693 3.773809108e-11 0 0
16305.61333 3.774417061e-11 0 0
16308.03919 3.774978592e-11 0 0
16310.46504 3.775540123e-11 0 0
16312.8909 3.776101655e-11 0 0
16315.31675 3.776663186e-11 0 0
16317.74261 3.777224717e-11 0 0
16320.25793 3.777806959e-11 0 0
16322.77326 3.778389201e-11 0 0
16325.28858 3.778971442e-11 0 0
16327.80391 3.779553684e-11 0 0
16330.31923 3.780135926e-11 0 0
16333.46339 3.780863729e-11 0 0
16336.60756 3.781591533e-11 0 0
16339.26789 3.78220734e-11 0 0
16341.92822 3.782823148e-11 0 0
16344.58855 3.783438955e-11 0 0
16347.08121 3.78401595e-11 0 0
16349.57387 3.784592946e-11 0 0
16352.06653 3.785169941e-11 0 0
16354.55919 3.785746936e-11 0 0
16357.05185 3.786323932e-11 0 0
16359.56816 3.7869064e-11 0 0
16362.08446 3.787488869e-11 0 0
16364.60077 3.788071338e-11 0 0
16367.11708 3.788653806e-11 0 0
16369.63338 3.789236275e-11 0 0
16372.77875 3.789964358e-11 0 0
16375.82612 3.790669757e-11 0 0
16378.42635 3.791271651e-11 0 0
16381.02657 3.791873545e-11 0 0
16383.6268 3.79247544e-11 0 0
16386.87709 3.793227809e-11 0 0
16390.10884 3.793975888e-11 0 0
16393.34059 3.794723966e-11 0 0
16396.22309 3.795391199e-11 0 0
16398.87252 3.796004485e-11 0 0
16401.87149 3.796698679e-11 0 0
16404.29354 3.79725933e-11 0 0
16406.71559 3.797819981e-11 0 0
16409.13764 3.798380632e-11 0 0
16411.5597 3.798941282e-11 0 0
16414.37044 3.799591907e-11 0 0
16416.87751 3.800172239e-11 0 0
16419.38459 3.80075257e-11 0 0
16421.89166 3.801332902e-11 0 0
16424.39874 3.801913234e-11 0 0
16427.53259 3.802638652e-11 0 0
16430.66645 3.803364069e-11 0 0
16433.7314 3.804073537e-11 0 0
16436.3585 3.804681651e-11 0 0
16438.98559 3.805289766e-11 0 0
16442.26946 3.806049907e-11 0 0
16445.55332 3.806810048e-11 0 0
16448.81598 3.807565281e-11 0 0
16452.07864 3.808320514e-11 0 0
16454.82217 3.808955579e-11 0 0
16457.55489 3.809588144e-11 0 0
16460.28761 3.810220708e-11 0 0
16462.87074 3.810818645e-11 0 0
16465.45387 3.811416581e-11 0 0
16468.03699 3.812014517e-11 0 0
16471.26591 3.81276194e-11 0 0
16473.86664 3.813363951e-11 0 0
16476.46737 3.813965962e-11 0 0
16479.0681 3.814567973e-11 0 0
16481.55884 3.815144522e-11 0 0
16484.67226 3.81586521e-11 0 0
16487.78569 3.816585899e-11 0 0
16490.89911 3.817306588e-11 0 0
16493.55994 3.81792251e-11 0 0
16496.22077 3.818538433e-11 0 0
16499.5468 3.819308334e-11 0 0
16502.87283 3.820078235e-11 0 0
16506.14146 3.82083485e-11 0 0
16509.41009 3.821591465e-11 0 0
16512.20171 3.822237664e-11 0 0
16514.91202 3.82286504e-11 0 0
16517.62233 3.823492416e-11 0 0
16520.16411 3.824080782e-11 0 0
16522.7059 3.824669148e-11 0 0
16525.24768 3.825257513e-11 0 0
16528.42491 3.825992972e-11 0 0
16531.07046 3.826605358e-11 0 0
16533.71601 3.827217743e-11 0 0
16536.36156 3.827830129e-11 0 0
16538.80833 3.828396502e-11 0 0
16541.86678 3.829104465e-11 0 0
16544.92524 3.829812429e-11 0 0
16547.98369 3.830520393e-11 0 0
16550.68467 3.831145609e-11 0 0
16553.35232 3.831763111e-11 0 0
16556.60862 3.832516872e-11 0 0
16559.10697 3.833095183e-11 0 0
16561.60531 3.833673494e-11 0 0
16564.10365 3.834251805e-11 0 0
16566.602 3.834830116e-11 0 0
16569.23017 3.835438478e-11 0 0
16571.77638 3.836027869e-11 0 0
16574.32259 3.83661726e-11 0 0
16576.70335 3.837168353e-11 0 0
16579.08411 3.837719445e-11 0 0
16582.06006 3.838408311e-11 0 0
16585.03601 3.839097178e-11 0 0
16587.88289 3.839756167e-11 0 0
16590.47169 3.840355416e-11 0 0
16593.06049 3.840954665e-11 0 0
