#Time Total flux(top) flux(bottom)
2.26874e+06 0.0253611 -2.68538e-09 1.08456e-196
2.26915e+06 0.0253622 -2.68944e-09 1.15226e-196
2.26955e+06 0.0253633 -2.6935e-09 1.22409e-196
2.26996e+06 0.0253644 -2.69755e-09 1.30033e-196
2.27036e+06 0.0253655 -2.70161e-09 1.38127e-196
2.27077e+06 0.0253666 -2.70566e-09 1.46717e-196
2.27117e+06 0.0253677 -2.7097e-09 1.5583e-196
2.27158e+06 0.0253688 -2.71375e-09 1.65501e-196
2.27198e+06 0.0253699 -2.71779e-09 1.75765e-196
2.27238e+06 0.025371 -2.72183e-09 1.86657e-196
2.27279e+06 0.0253721 -2.72586e-09 1.98215e-196
2.27319e+06 0.0253732 -2.7299e-09 2.1048e-196
2.27359e+06 0.0253743 -2.73393e-09 2.23494e-196
2.274e+06 0.0253754 -2.73796e-09 2.37302e-196
2.2744e+06 0.0253765 -2.74199e-09 2.51952e-196
2.2748e+06 0.0253776 -2.74601e-09 2.67495e-196
2.2752e+06 0.0253787 -2.75004e-09 2.83985e-196
2.27561e+06 0.0253798 -2.75406e-09 3.01477e-196
2.27601e+06 0.0253809 -2.75808e-09 3.20033e-196
2.27641e+06 0.025382 -2.76209e-09 3.39717e-196
2.27681e+06 0.0253831 -2.76611e-09 3.60608e-196
2.27721e+06 0.0253842 -2.77012e-09 3.82766e-196
2.27761e+06 0.0253853 -2.77413e-09 4.06269e-196
2.27801e+06 0.0253865 -2.77814e-09 4.31195e-196
2.27842e+06 0.0253876 -2.78215e-09 4.57647e-196
2.27882e+06 0.0253887 -2.78616e-09 4.85701e-196
2.27922e+06 0.0253898 -2.79017e-09 5.15469e-196
2.27962e+06 0.0253909 -2.79417e-09 5.47038e-196
2.28002e+06 0.0253921 -2.79818e-09 5.80535e-196
2.28042e+06 0.0253932 -2.80218e-09 6.16056e-196
2.28082e+06 0.0253943 -2.80618e-09 6.53744e-196
2.28122e+06 0.0253954 -2.81018e-09 6.93708e-196
2.28162e+06 0.0253965 -2.81418e-09 7.36108e-196
2.28202e+06 0.0253977 -2.81818e-09 7.81066e-196
2.28242e+06 0.0253988 -2.82218e-09 8.28761e-196
2.28282e+06 0.0253999 -2.82618e-09 8.79361e-196
2.28322e+06 0.0254011 -2.83018e-09 9.33042e-196
2.28362e+06 0.0254022 -2.83417e-09 9.89956e-196
2.28402e+06 0.0254033 -2.83817e-09 1.05033e-195
2.28442e+06 0.0254045 -2.84216e-09 1.11438e-195
2.28482e+06 0.0254056 -2.84616e-09 1.18232e-195
2.28525e+06 0.0254068 -2.85033e-09 1.26102e-195
2.28567e+06 0.025408 -2.85462e-09 1.34303e-195
2.28611e+06 0.0254093 -2.85892e-09 1.43268e-195
2.28654e+06 0.0254105 -2.86324e-09 1.52701e-195
2.28697e+06 0.0254118 -2.86756e-09 1.62838e-195
2.2874e+06 0.025413 -2.87188e-09 1.73576e-195
2.28783e+06 0.0254142 -2.87619e-09 1.85051e-195
2.28827e+06 0.0254155 -2.8805e-09 1.97242e-195
2.2887e+06 0.0254167 -2.8848e-09 2.10234e-195
2.28912e+06 0.025418 -2.8891e-09 2.24052e-195
2.28955e+06 0.0254192 -2.8934e-09 2.38767e-195
2.28998e+06 0.0254205 -2.89769e-09 2.54425e-195
2.29041e+06 0.0254217 -2.90197e-09 2.71086e-195
2.29084e+06 0.0254229 -2.90625e-09 2.88823e-195
2.29127e+06 0.0254242 -2.91053e-09 3.07693e-195
2.29169e+06 0.0254254 -2.9148e-09 3.2778e-195
2.29212e+06 0.0254267 -2.91907e-09 3.49146e-195
2.29255e+06 0.0254279 -2.92334e-09 3.71887e-195
2.29297e+06 0.0254292 -2.9276e-09 3.96074e-195
2.2934e+06 0.0254304 -2.93186e-09 4.21813e-195
2.29382e+06 0.0254317 -2.93611e-09 4.49184e-195
2.29425e+06 0.0254329 -2.94036e-09 4.78308e-195
2.29467e+06 0.0254342 -2.94461e-09 5.09275e-195
2.2951e+06 0.0254354 -2.94885e-09 5.4222e-195
2.29552e+06 0.0254367 -2.95309e-09 5.77267e-195
2.29594e+06 0.0254379 -2.95733e-09 6.1455e-195
2.29637e+06 0.0254392 -2.96156e-09 6.54183e-195
2.29679e+06 0.0254404 -2.96579e-09 6.96338e-195
2.29721e+06 0.0254417 -2.97002e-09 7.41172e-195
2.29764e+06 0.0254429 -2.97424e-09 7.88854e-195
2.29806e+06 0.0254442 -2.97847e-09 8.39563e-195
2.29848e+06 0.0254454 -2.98268e-09 8.93488e-195
2.2989e+06 0.0254467 -2.9869e-09 9.50829e-195
2.29932e+06 0.025448 -2.99112e-09 1.0118e-194
2.29974e+06 0.0254492 -2.99533e-09 1.07663e-194
2.30016e+06 0.0254505 -2.99954e-09 1.14556e-194
2.30058e+06 0.0254518 -3.00375e-09 1.21884e-194
2.30101e+06 0.025453 -3.00795e-09 1.29674e-194
2.30143e+06 0.0254543 -3.01215e-09 1.37956e-194
2.30185e+06 0.0254556 -3.01635e-09 1.46759e-194
2.30226e+06 0.0254568 -3.02055e-09 1.56123e-194
2.30268e+06 0.0254581 -3.02475e-09 1.66076e-194
2.3031e+06 0.0254594 -3.02894e-09 1.76654e-194
2.30352e+06 0.0254606 -3.03313e-09 1.87905e-194
2.30394e+06 0.0254619 -3.03733e-09 1.99863e-194
2.30436e+06 0.0254632 -3.04151e-09 2.12571e-194
2.30478e+06 0.0254645 -3.0457e-09 2.26085e-194
2.3052e+06 0.0254657 -3.04989e-09 2.40446e-194
2.30562e+06 0.025467 -3.05408e-09 2.55717e-194
2.30604e+06 0.0254683 -3.05826e-09 2.71945e-194
2.30645e+06 0.0254696 -3.06244e-09 2.89199e-194
2.30687e+06 0.0254709 -3.06662e-09 3.07534e-194
2.30729e+06 0.0254721 -3.0708e-09 3.27027e-194
2.30771e+06 0.0254734 -3.07498e-09 3.47739e-194
2.30813e+06 0.0254747 -3.07916e-09 3.6976e-194
2.30854e+06 0.025476 -3.08334e-09 3.93155e-194
2.30896e+06 0.0254773 -3.08751e-09 4.18027e-194
2.30938e+06 0.0254786 -3.09169e-09 4.44467e-194
2.3098e+06 0.0254799 -3.09587e-09 4.72576e-194
2.31021e+06 0.0254812 -3.10004e-09 5.02456e-194
2.31063e+06 0.0254825 -3.10421e-09 5.342e-194
2.31108e+06 0.0254839 -3.10856e-09 5.70896e-194
2.31152e+06 0.0254852 -3.11303e-09 6.09245e-194
2.31198e+06 0.0254866 -3.1175e-09 6.51198e-194
2.31242e+06 0.025488 -3.122e-09 6.95471e-194
2.31287e+06 0.0254895 -3.12649e-09 7.4311e-194
2.31332e+06 0.0254909 -3.13098e-09 7.93683e-194
2.31377e+06 0.0254923 -3.13547e-09 8.47839e-194
2.31422e+06 0.0254937 -3.13995e-09 9.05478e-194
2.31467e+06 0.0254951 -3.14443e-09 9.67025e-194
2.31511e+06 0.0254965 -3.1489e-09 1.03261e-193
2.31556e+06 0.0254979 -3.15337e-09 1.10262e-193
2.31601e+06 0.0254993 -3.15783e-09 1.17721e-193
2.31645e+06 0.0255007 -3.16229e-09 1.25684e-193
2.3169e+06 0.0255021 -3.16674e-09 1.34165e-193
2.31734e+06 0.0255035 -3.17119e-09 1.43218e-193
2.31779e+06 0.0255049 -3.17564e-09 1.52859e-193
2.31823e+06 0.0255064 -3.18008e-09 1.63148e-193
2.31867e+06 0.0255078 -3.18452e-09 1.74111e-193
2.31912e+06 0.0255092 -3.18896e-09 1.85801e-193
2.31956e+06 0.0255106 -3.19339e-09 1.98257e-193
2.32e+06 0.025512 -3.19781e-09 2.11536e-193
2.32044e+06 0.0255134 -3.20223e-09 2.25692e-193
2.32089e+06 0.0255148 -3.20665e-09 2.40771e-193
2.32133e+06 0.0255163 -3.21107e-09 2.56855e-193
2.32177e+06 0.0255177 -3.21548e-09 2.73987e-193
2.32221e+06 0.0255191 -3.21989e-09 2.92245e-193
2.32265e+06 0.0255205 -3.22429e-09 3.11703e-193
2.32309e+06 0.0255219 -3.2287e-09 3.32438e-193
2.32353e+06 0.0255234 -3.2331e-09 3.54534e-193
2.32397e+06 0.0255248 -3.23749e-09 3.78077e-193
2.32441e+06 0.0255262 -3.24189e-09 4.03162e-193
2.32485e+06 0.0255276 -3.24628e-09 4.29888e-193
2.32529e+06 0.0255291 -3.25067e-09 4.5836e-193
2.32572e+06 0.0255305 -3.25505e-09 4.88692e-193
2.32616e+06 0.0255319 -3.25944e-09 5.21003e-193
2.3266e+06 0.0255333 -3.26382e-09 5.55421e-193
2.32704e+06 0.0255348 -3.26819e-09 5.92079e-193
2.32748e+06 0.0255362 -3.27257e-09 6.31151e-193
2.32791e+06 0.0255376 -3.27694e-09 6.72764e-193
2.32835e+06 0.0255391 -3.28131e-09 7.17082e-193
2.32879e+06 0.0255405 -3.28568e-09 7.64279e-193
2.32922e+06 0.0255419 -3.29005e-09 8.14573e-193
2.32966e+06 0.0255434 -3.29441e-09 8.68129e-193
2.3301e+06 0.0255448 -3.29878e-09 9.25158e-193
2.33053e+06 0.0255463 -3.30314e-09 9.85921e-193
2.33097e+06 0.0255477 -3.3075e-09 1.05062e-192
2.3314e+06 0.0255491 -3.31186e-09 1.11955e-192
2.33184e+06 0.0255506 -3.31621e-09 1.19294e-192
2.33227e+06 0.025552 -3.32057e-09 1.27113e-192
2.33271e+06 0.0255535 -3.32492e-09 1.35436e-192
2.33315e+06 0.0255549 -3.32928e-09 1.44304e-192
2.33358e+06 0.0255564 -3.33363e-09 1.53743e-192
2.33402e+06 0.0255578 -3.33798e-09 1.63799e-192
2.33445e+06 0.0255593 -3.34233e-09 1.74502e-192
2.33488e+06 0.0255607 -3.34667e-09 1.85903e-192
2.33532e+06 0.0255622 -3.35102e-09 1.98047e-192
2.33575e+06 0.0255637 -3.35537e-09 2.10982e-192
2.33619e+06 0.0255651 -3.35971e-09 2.24749e-192
2.33662e+06 0.0255666 -3.36406e-09 2.39412e-192
2.33709e+06 0.0255682 -3.36857e-09 2.56327e-192
2.33755e+06 0.0255697 -3.37321e-09 2.74058e-192
2.33802e+06 0.0255713 -3.37785e-09 2.93458e-192
2.33848e+06 0.0255729 -3.38251e-09 3.13977e-192
2.33895e+06 0.0255744 -3.38717e-09 3.36093e-192
2.33942e+06 0.025576 -3.39183e-09 3.5962e-192
2.33988e+06 0.0255776 -3.39648e-09 3.84846e-192
2.34034e+06 0.0255792 -3.40113e-09 4.11755e-192
2.34081e+06 0.0255808 -3.40577e-09 4.4054e-192
2.34127e+06 0.0255823 -3.41041e-09 4.71285e-192
2.34174e+06 0.0255839 -3.41504e-09 5.04144e-192
2.3422e+06 0.0255855 -3.41967e-09 5.39235e-192
2.34266e+06 0.0255871 -3.4243e-09 5.76734e-192
2.34312e+06 0.0255887 -3.42891e-09 6.16772e-192
2.34358e+06 0.0255902 -3.43353e-09 6.59549e-192
2.34404e+06 0.0255918 -3.43814e-09 7.05216e-192
2.3445e+06 0.0255934 -3.44274e-09 7.53999e-192
2.34496e+06 0.025595 -3.44735e-09 8.06107e-192
2.34542e+06 0.0255966 -3.45194e-09 8.61764e-192
2.34588e+06 0.0255982 -3.45654e-09 9.21208e-192
2.34634e+06 0.0255998 -3.46113e-09 9.84645e-192
2.3468e+06 0.0256014 -3.46571e-09 1.05239e-191
2.34726e+06 0.0256029 -3.4703e-09 1.12472e-191
2.34772e+06 0.0256045 -3.47488e-09 1.20196e-191
2.34817e+06 0.0256061 -3.47945e-09 1.28442e-191
2.34863e+06 0.0256077 -3.48402e-09 1.37245e-191
2.34909e+06 0.0256093 -3.48859e-09 1.46643e-191
2.34954e+06 0.0256109 -3.49316e-09 1.56675e-191
2.35e+06 0.0256125 -3.49772e-09 1.67384e-191
2.35046e+06 0.0256141 -3.50228e-09 1.78813e-191
2.35091e+06 0.0256157 -3.50684e-09 1.91012e-191
2.35137e+06 0.0256173 -3.51139e-09 2.04031e-191
2.35182e+06 0.0256189 -3.51594e-09 2.17924e-191
2.35228e+06 0.0256205 -3.52049e-09 2.3276e-191
2.35273e+06 0.0256221 -3.52504e-09 2.48591e-191
2.35319e+06 0.0256237 -3.52958e-09 2.65484e-191
2.35364e+06 0.0256253 -3.53412e-09 2.83507e-191
2.35409e+06 0.0256269 -3.53866e-09 3.0275e-191
2.35455e+06 0.0256285 -3.5432e-09 3.2328e-191
2.355e+06 0.0256301 -3.54773e-09 3.45182e-191
2.35545e+06 0.0256317 -3.55227e-09 3.68564e-191
2.35591e+06 0.0256333 -3.5568e-09 3.93505e-191
2.35636e+06 0.025635 -3.56133e-09 4.2011e-191
2.35681e+06 0.0256366 -3.56585e-09 4.48508e-191
2.35726e+06 0.0256382 -3.57038e-09 4.78798e-191
2.35772e+06 0.0256398 -3.5749e-09 5.11126e-191
2.35817e+06 0.0256414 -3.57942e-09 5.45606e-191
2.35862e+06 0.025643 -3.58394e-09 5.82404e-191
2.35907e+06 0.0256447 -3.58846e-09 6.21648e-191
2.35952e+06 0.0256463 -3.59298e-09 6.63528e-191
2.35997e+06 0.0256479 -3.59749e-09 7.08187e-191
2.36043e+06 0.0256495 -3.60201e-09 7.55844e-191
2.36088e+06 0.0256512 -3.60652e-09 8.06698e-191
2.36133e+06 0.0256528 -3.61103e-09 8.60923e-191
2.36178e+06 0.0256544 -3.61554e-09 9.18782e-191
2.36223e+06 0.0256561 -3.62005e-09 9.80518e-191
2.36272e+06 0.0256578 -3.62473e-09 1.05165e-190
2.36319e+06 0.0256595 -3.62953e-09 1.1264e-190
2.36368e+06 0.0256613 -3.63434e-09 1.20829e-190
2.36416e+06 0.0256631 -3.63917e-09 1.29504e-190
2.36464e+06 0.0256648 -3.64399e-09 1.38869e-190
2.36512e+06 0.0256666 -3.64881e-09 1.48852e-190
2.3656e+06 0.0256683 -3.65362e-09 1.59567e-190
2.36608e+06 0.0256701 -3.65843e-09 1.71024e-190
2.36656e+06 0.0256718 -3.66324e-09 1.83301e-190
2.36704e+06 0.0256736 -3.66804e-09 1.96436e-190
2.36752e+06 0.0256754 -3.67284e-09 2.10497e-190
2.368e+06 0.0256771 -3.67763e-09 2.25537e-190
2.36848e+06 0.0256789 -3.68242e-09 2.41636e-190
2.36896e+06 0.0256807 -3.6872e-09 2.58867e-190
2.36944e+06 0.0256824 -3.69198e-09 2.77292e-190
2.36991e+06 0.0256842 -3.69675e-09 2.9701e-190
2.37039e+06 0.0256859 -3.70152e-09 3.18108e-190
2.37087e+06 0.0256877 -3.70628e-09 3.40681e-190
2.37134e+06 0.0256895 -3.71104e-09 3.64833e-190
2.37182e+06 0.0256912 -3.7158e-09 3.9065e-190
2.37229e+06 0.025693 -3.72055e-09 4.18288e-190
2.37277e+06 0.0256948 -3.7253e-09 4.47828e-190
2.37324e+06 0.0256965 -3.73004e-09 4.79447e-190
2.37372e+06 0.0256983 -3.73478e-09 5.13238e-190
2.37419e+06 0.0257001 -3.73952e-09 5.49404e-190
2.37466e+06 0.0257019 -3.74425e-09 5.88048e-190
2.37513e+06 0.0257036 -3.74898e-09 6.29401e-190
2.37561e+06 0.0257054 -3.75371e-09 6.73583e-190
2.37608e+06 0.0257072 -3.75843e-09 7.20857e-190
2.37655e+06 0.025709 -3.76315e-09 7.71356e-190
2.37702e+06 0.0257107 -3.76787e-09 8.25384e-190
2.37749e+06 0.0257125 -3.77258e-09 8.83137e-190
2.37796e+06 0.0257143 -3.77729e-09 9.44869e-190
2.37844e+06 0.0257161 -3.782e-09 1.01085e-189
2.37891e+06 0.0257178 -3.78671e-09 1.08143e-189
2.37938e+06 0.0257196 -3.79141e-09 1.15685e-189
2.37985e+06 0.0257214 -3.79611e-09 1.23746e-189
2.38032e+06 0.0257232 -3.80081e-09 1.32367e-189
2.38079e+06 0.025725 -3.8055e-09 1.41578e-189
2.38125e+06 0.0257268 -3.8102e-09 1.51422e-189
2.38172e+06 0.0257286 -3.81489e-09 1.61947e-189
2.38219e+06 0.0257304 -3.81958e-09 1.73193e-189
2.38266e+06 0.0257321 -3.82426e-09 1.85217e-189
2.38313e+06 0.0257339 -3.82895e-09 1.98063e-189
2.3836e+06 0.0257357 -3.83363e-09 2.11798e-189
2.38407e+06 0.0257375 -3.83832e-09 2.2647e-189
2.38453e+06 0.0257393 -3.843e-09 2.42156e-189
2.385e+06 0.0257411 -3.84767e-09 2.58911e-189
2.38547e+06 0.0257429 -3.85235e-09 2.76822e-189
2.38594e+06 0.0257447 -3.85703e-09 2.95953e-189
2.3864e+06 0.0257465 -3.8617e-09 3.16402e-189
2.38687e+06 0.0257483 -3.86637e-09 3.3826e-189
2.38734e+06 0.0257502 -3.87104e-09 3.61605e-189
2.3878e+06 0.025752 -3.87571e-09 3.86555e-189
2.38827e+06 0.0257538 -3.88038e-09 4.13222e-189
2.38877e+06 0.0257557 -3.88522e-09 4.43874e-189
2.38926e+06 0.0257576 -3.89017e-09 4.76169e-189
2.38976e+06 0.0257596 -3.89513e-09 5.11569e-189
2.39026e+06 0.0257615 -3.90011e-09 5.49163e-189
2.39076e+06 0.0257635 -3.90509e-09 5.89794e-189
2.39125e+06 0.0257654 -3.91006e-09 6.33156e-189
2.39175e+06 0.0257673 -3.91503e-09 6.79818e-189
2.39225e+06 0.0257693 -3.92e-09 7.29734e-189
2.39274e+06 0.0257712 -3.92496e-09 7.83351e-189
2.39324e+06 0.0257732 -3.92991e-09 8.40744e-189
2.39373e+06 0.0257751 -3.93486e-09 9.0233e-189
2.39423e+06 0.0257771 -3.9398e-09 9.68298e-189
2.39472e+06 0.025779 -3.94474e-09 1.03901e-188
2.39521e+06 0.025781 -3.94968e-09 1.11481e-188
2.39571e+06 0.0257829 -3.95461e-09 1.19605e-188
2.3962e+06 0.0257849 -3.95953e-09 1.28304e-188
2.39669e+06 0.0257868 -3.96446e-09 1.37633e-188
2.39718e+06 0.0257888 -3.96937e-09 1.47622e-188
2.39767e+06 0.0257907 -3.97429e-09 1.58333e-188
2.39816e+06 0.0257927 -3.97919e-09 1.69799e-188
2.39866e+06 0.0257946 -3.9841e-09 1.82093e-188
2.39914e+06 0.0257966 -3.989e-09 1.95251e-188
2.39963e+06 0.0257985 -3.9939e-09 2.09357e-188
2.40012e+06 0.0258005 -3.99879e-09 2.24453e-188
2.40061e+06 0.0258025 -4.00368e-09 2.40634e-188
2.4011e+06 0.0258044 -4.00856e-09 2.57948e-188
2.40159e+06 0.0258064 -4.01345e-09 2.76504e-188
2.40208e+06 0.0258083 -4.01832e-09 2.96373e-188
2.40256e+06 0.0258103 -4.0232e-09 3.17647e-188
2.40305e+06 0.0258122 -4.02807e-09 3.40424e-188
2.40354e+06 0.0258142 -4.03294e-09 3.64829e-188
2.40402e+06 0.0258162 -4.03781e-09 3.90956e-188
2.40451e+06 0.0258181 -4.04267e-09 4.18924e-188
2.405e+06 0.0258201 -4.04753e-09 4.4886e-188
2.40548e+06 0.0258221 -4.05239e-09 4.80929e-188
2.40597e+06 0.025824 -4.05724e-09 5.15252e-188
2.40645e+06 0.025826 -4.06209e-09 5.52017e-188
2.40694e+06 0.025828 -4.06695e-09 5.91363e-188
2.40742e+06 0.02583 -4.07179e-09 6.33469e-188
2.40791e+06 0.0258319 -4.07664e-09 6.78563e-188
2.40839e+06 0.0258339 -4.08148e-09 7.26816e-188
2.40887e+06 0.0258359 -4.08632e-09 7.78489e-188
2.40936e+06 0.0258379 -4.09116e-09 8.33777e-188
2.40984e+06 0.0258399 -4.096e-09 8.92979e-188
2.41033e+06 0.0258418 -4.10083e-09 9.56317e-188
2.41081e+06 0.0258438 -4.10567e-09 1.02413e-187
2.41129e+06 0.0258458 -4.1105e-09 1.09668e-187
2.41177e+06 0.0258478 -4.11533e-09 1.17435e-187
2.41226e+06 0.0258498 -4.12016e-09 1.25751e-187
2.41274e+06 0.0258518 -4.12499e-09 1.34646e-187
2.41322e+06 0.0258538 -4.12981e-09 1.44168e-187
2.4137e+06 0.0258558 -4.13464e-09 1.54361e-187
2.41419e+06 0.0258578 -4.13946e-09 1.65264e-187
2.4147e+06 0.0258599 -4.14445e-09 1.77795e-187
2.41521e+06 0.025862 -4.14955e-09 1.91023e-187
2.41572e+06 0.0258641 -4.15467e-09 2.05529e-187
2.41624e+06 0.0258663 -4.1598e-09 2.20957e-187
2.41675e+06 0.0258684 -4.16492e-09 2.3765e-187
2.41726e+06 0.0258705 -4.17005e-09 2.55499e-187
2.41777e+06 0.0258727 -4.17517e-09 2.7472e-187
2.41828e+06 0.0258748 -4.18028e-09 2.95325e-187
2.41879e+06 0.0258769 -4.18539e-09 3.1747e-187
2.4193e+06 0.0258791 -4.19049e-09 3.41226e-187
2.41981e+06 0.0258812 -4.19559e-09 3.66754e-187
2.42032e+06 0.0258834 -4.20068e-09 3.94134e-187
2.42083e+06 0.0258855 -4.20577e-09 4.23553e-187
2.42134e+06 0.0258876 -4.21086e-09 4.55101e-187
2.42185e+06 0.0258898 -4.21593e-09 4.88959e-187
2.42235e+06 0.0258919 -4.22101e-09 5.25295e-187
2.42286e+06 0.0258941 -4.22608e-09 5.64286e-187
2.42337e+06 0.0258962 -4.23114e-09 6.06123e-187
2.42387e+06 0.0258983 -4.2362e-09 6.5101e-187
2.42438e+06 0.0259005 -4.24126e-09 6.99165e-187
2.42488e+06 0.0259026 -4.24631e-09 7.50824e-187
2.42539e+06 0.0259048 -4.25136e-09 8.06235e-187
2.42589e+06 0.0259069 -4.2564e-09 8.65723e-187
2.4264e+06 0.0259091 -4.26144e-09 9.29467e-187
2.4269e+06 0.0259112 -4.26648e-09 9.9789e-187
2.4274e+06 0.0259134 -4.27151e-09 1.07127e-186
2.42791e+06 0.0259155 -4.27654e-09 1.14995e-186
2.42841e+06 0.0259177 -4.28157e-09 1.23439e-186
2.42891e+06 0.0259198 -4.28659e-09 1.32492e-186
2.42941e+06 0.025922 -4.29161e-09 1.42199e-186
2.42991e+06 0.0259241 -4.29663e-09 1.52605e-186
2.43042e+06 0.0259263 -4.30164e-09 1.6377e-186
2.43092e+06 0.0259284 -4.30666e-09 1.75738e-186
2.43142e+06 0.0259306 -4.31166e-09 1.88566e-186
2.43192e+06 0.0259328 -4.31667e-09 2.02327e-186
2.43242e+06 0.0259349 -4.32167e-09 2.17076e-186
2.43292e+06 0.0259371 -4.32667e-09 2.32896e-186
2.43342e+06 0.0259393 -4.33167e-09 2.4985e-186
2.43392e+06 0.0259414 -4.33667e-09 2.68035e-186
2.43442e+06 0.0259436 -4.34166e-09 2.8752e-186
2.43491e+06 0.0259458 -4.34665e-09 3.08418e-186
2.43541e+06 0.0259479 -4.35164e-09 3.30808e-186
2.43591e+06 0.0259501 -4.35663e-09 3.5482e-186
2.43641e+06 0.0259523 -4.36162e-09 3.80544e-186
2.43691e+06 0.0259544 -4.3666e-09 4.08128e-186
2.43741e+06 0.0259566 -4.37158e-09 4.37677e-186
2.4379e+06 0.0259588 -4.37656e-09 4.69359e-186
2.4384e+06 0.025961 -4.38154e-09 5.03295e-186
2.4389e+06 0.0259632 -4.38651e-09 5.39677e-186
2.4394e+06 0.0259653 -4.39148e-09 5.78682e-186
2.43989e+06 0.0259675 -4.39646e-09 6.20496e-186
2.44042e+06 0.0259699 -4.40159e-09 6.68475e-186
2.44095e+06 0.0259722 -4.40685e-09 7.19221e-186
2.44148e+06 0.0259745 -4.41211e-09 7.74924e-186
2.442e+06 0.0259768 -4.41739e-09 8.34259e-186
2.44253e+06 0.0259792 -4.42266e-09 8.9858e-186
2.44306e+06 0.0259815 -4.42794e-09 9.67423e-186
2.44358e+06 0.0259838 -4.4332e-09 1.04168e-185
2.44411e+06 0.0259862 -4.43846e-09 1.12136e-185
2.44463e+06 0.0259885 -4.44372e-09 1.20713e-185
2.44516e+06 0.0259908 -4.44897e-09 1.29935e-185
2.44568e+06 0.0259932 -4.45422e-09 1.39848e-185
2.44621e+06 0.0259955 -4.45946e-09 1.50505e-185
2.44673e+06 0.0259978 -4.46469e-09 1.61959e-185
2.44725e+06 0.0260002 -4.46993e-09 1.7427e-185
2.44778e+06 0.0260025 -4.47515e-09 1.87501e-185
2.4483e+06 0.0260049 -4.48037e-09 2.01719e-185
2.44882e+06 0.0260072 -4.48559e-09 2.16995e-185
2.44934e+06 0.0260095 -4.4908e-09 2.33409e-185
2.44986e+06 0.0260119 -4.49601e-09 2.51042e-185
2.45038e+06 0.0260142 -4.50121e-09 2.69984e-185
2.4509e+06 0.0260166 -4.50641e-09 2.9033e-185
2.45142e+06 0.0260189 -4.51161e-09 3.12205e-185
2.45194e+06 0.0260212 -4.5168e-09 3.35675e-185
2.45246e+06 0.0260236 -4.52198e-09 3.60904e-185
2.45298e+06 0.0260259 -4.52716e-09 3.87996e-185
2.45349e+06 0.0260283 -4.53234e-09 4.17085e-185
2.45401e+06 0.0260306 -4.53752e-09 4.48349e-185
2.45453e+06 0.026033 -4.54269e-09 4.81915e-185
2.45504e+06 0.0260353 -4.54786e-09 5.17949e-185
2.45556e+06 0.0260377 -4.55302e-09 5.5667e-185
2.45608e+06 0.02604 -4.55818e-09 5.98234e-185
2.45659e+06 0.0260424 -4.56334e-09 6.42846e-185
2.45711e+06 0.0260447 -4.5685e-09 6.90775e-185
2.45762e+06 0.0260471 -4.57365e-09 7.42214e-185
2.45814e+06 0.0260495 -4.5788e-09 7.97471e-185
2.45865e+06 0.0260518 -4.58395e-09 8.56769e-185
2.45917e+06 0.0260542 -4.58909e-09 9.20398e-185
2.45968e+06 0.0260565 -4.59424e-09 9.88738e-185
2.46019e+06 0.0260589 -4.59937e-09 1.06206e-184
2.46071e+06 0.0260613 -4.60451e-09 1.14081e-184
2.46122e+06 0.0260636 -4.60964e-09 1.22529e-184
2.46173e+06 0.026066 -4.61478e-09 1.316e-184
2.46225e+06 0.0260684 -4.6199e-09 1.41331e-184
2.46276e+06 0.0260707 -4.62503e-09 1.5178e-184
2.46327e+06 0.0260731 -4.63016e-09 1.62998e-184
2.46378e+06 0.0260755 -4.63528e-09 1.75031e-184
2.4643e+06 0.0260779 -4.6404e-09 1.87949e-184
2.46481e+06 0.0260802 -4.64552e-09 2.01818e-184
2.46532e+06 0.0260826 -4.65064e-09 2.16692e-184
2.46583e+06 0.026085 -4.65576e-09 2.32659e-184
2.46638e+06 0.0260875 -4.66104e-09 2.50966e-184
2.46691e+06 0.02609 -4.66643e-09 2.70367e-184
2.46746e+06 0.0260926 -4.67183e-09 2.91678e-184
2.468e+06 0.0260951 -4.67726e-09 3.14413e-184
2.46854e+06 0.0260976 -4.68267e-09 3.39077e-184
2.46908e+06 0.0261002 -4.68808e-09 3.65523e-184
2.46962e+06 0.0261027 -4.69349e-09 3.94088e-184
2.47016e+06 0.0261052 -4.69889e-09 4.24778e-184
2.4707e+06 0.0261078 -4.70429e-09 4.5785e-184
2.47124e+06 0.0261103 -4.70968e-09 4.93449e-184
2.47178e+06 0.0261129 -4.71507e-09 5.31766e-184
2.47231e+06 0.0261154 -4.72045e-09 5.73004e-184
2.47285e+06 0.0261179 -4.72583e-09 6.17382e-184
2.47339e+06 0.0261205 -4.7312e-09 6.65133e-184
2.47392e+06 0.026123 -4.73656e-09 7.16509e-184
2.47446e+06 0.0261256 -4.74192e-09 7.71781e-184
2.475e+06 0.0261281 -4.74728e-09 8.31238e-184
2.47553e+06 0.0261306 -4.75263e-09 8.95261e-184
2.47607e+06 0.0261332 -4.75798e-09 9.64124e-184
2.4766e+06 0.0261357 -4.76332e-09 1.03819e-183
2.47713e+06 0.0261383 -4.76866e-09 1.11783e-183
2.47767e+06 0.0261408 -4.77399e-09 1.20348e-183
2.4782e+06 0.0261434 -4.77932e-09 1.29566e-183
2.47873e+06 0.0261459 -4.78465e-09 1.39478e-183
2.47926e+06 0.0261485 -4.78997e-09 1.50134e-183
2.4798e+06 0.026151 -4.79529e-09 1.61601e-183
